cam_left_stamp,cam_right_stamp
28.569761,28.333104
31.087204999999997,31.372711
32.285962999999995,31.997463
27.966172,32.417463
31.825550999999997,27.741474999999998
31.728735999999998,31.349065
31.521822999999998,31.611905999999998
27.507697999999998,27.682478
34.198926,34.227765
33.349402999999995,30.8375
32.138301,31.807807999999998
28.424153,28.401183
31.727816999999998,31.68452
30.645898,30.964606999999997
35.512442,32.130094
30.358569,30.991183999999997
26.552031,26.774499
31.114862,31.247736
27.430616999999998,30.871495
33.298046,30.183096
33.853037,33.594395
31.710928,31.278844
26.941257,27.097004
32.211526,32.468779
30.251067,30.090031
31.368081999999998,31.247003
30.195501,29.960905
32.331199999999995,34.447088
30.267107,30.607687
32.155764999999995,31.878664999999998
28.092451999999998,28.370562
32.779693,32.838161
32.001972,31.918073999999997
32.258128,32.240671999999996
27.487054999999998,27.678328999999998
31.193472999999997,30.976937
31.815481,31.810081999999998
27.448349999999998,27.385220999999998
31.889504,31.961513999999998
31.657038999999997,34.672244
32.706088,33.09101
28.912301,28.662409
28.970191,30.986569999999997
27.037336999999997,31.311543999999998
28.800423,35.539068
39.669511,32.141509
26.290381999999997,25.008419999999997
32.051873,31.604612
33.598408,32.438091
30.503815,28.249775
32.182839,31.943398
31.710403999999997,32.029323
27.702925,31.993709
32.114587,27.943918
31.768075999999997,31.830047999999998
32.706489999999995,32.468012
27.439947999999998,27.584498
33.667015,33.92398
31.998026,31.64473
31.769796999999997,31.594175999999997
27.832635999999997,27.740152
31.465463999999997,31.874799999999997
32.427611999999996,32.40311
31.371768,31.40197
27.068607999999998,26.926206
32.152768,32.092788
32.467374,32.459655999999995
28.249171,29.668542
32.144560999999996,25.617579
30.919183999999998,29.665111999999997
31.714865999999997,29.918806999999997
27.162885,24.832946
32.614799,32.840742
32.589338999999995,32.66133
32.095727,31.627698
34.420961999999996,38.382526
25.770227,25.725192999999997
31.665509999999998,32.093933
32.284281,33.234998
28.137316,30.670524999999998
31.50367,31.701173999999998
32.082747,32.23973
28.206637999999998,31.809071999999997
31.946713,28.195725
32.281698,32.471094
32.697071,32.929645
27.454591999999998,27.335297999999998
32.189808,33.570794
32.486627999999996,33.085722
31.694353,31.269301
28.207622999999998,28.842893
31.790705,33.01867
32.647273,31.231047999999998
31.457310999999997,30.012801
28.131408999999998,29.155876
32.096697,31.109648999999997
31.940759999999997,32.387767
28.1874,32.102975
32.050034,28.098696999999998
31.74037,31.596640999999998
32.643101,32.866968
27.914126,27.507344
31.540905,31.309234
31.776805999999997,32.051725
29.180096,31.506867999999997
37.597606,35.165017999999996
27.443476999999998,27.243332
32.142323999999995,31.967468
32.008738,31.734353
27.754651,27.74384
31.264498,31.152918999999997
32.213103,31.987054999999998
27.813605,31.988892999999997
32.217888,28.056348999999997
31.856616,31.617261
32.873084999999996,32.702360999999996
28.894167999999997,29.179022999999997
32.847418,32.895604999999996
31.366977,31.673485999999997
31.429077999999997,30.955533
27.607101999999998,27.446443
31.663828,31.402573999999998
32.19159,32.298349
32.312664,32.526672
29.273291999999998,30.01261
28.010098,30.414952
30.078042,27.949264
24.975600999999997,30.775883
29.130194999999997,25.906903
31.793640999999997,31.51149
31.924901,31.421888
27.445366999999997,27.587348
32.637656,32.82342
30.522809,29.806648
28.743693999999998,28.496722
42.712838,40.934855
25.731714,25.718982999999998
31.897796999999997,32.073529
30.325295999999998,32.450511999999996
31.475258999999998,30.136767
35.672536,34.829991
32.784682,33.275225
30.936003,32.191384
27.387591999999998,26.256791
32.014686999999995,31.388316999999997
32.613456,32.76149
27.930763,32.668476999999996
30.908704999999998,26.453466
31.15412,30.991961
32.30093,31.597824
29.779629999999997,30.421598
31.857069,33.41384
30.895018999999998,29.940154
31.698983,31.125825
28.292492,27.893894
33.087356,32.977969
31.21013,31.534739
32.577753,32.957256
