cam_left_stamp,cam_right_stamp
496.02611199999996,28.168447999999998
33.046527999999995,31.885824
32.242944,31.725312
28.505343999999997,30.993408
31.922943999999998,28.785919999999997
31.228928,31.828736
32.233216,32.568576
28.198144,1.816576
31.857664,1.6783359999999998
31.803904,1.705728
27.588096,1.701632
32.143104,1.690624
31.76832,1.672704
32.648448,1.6698879999999998
1.7571839999999999,1.687808
1.6916479999999998,1.741312
1.678848,1.717504
1.6916479999999998,1.674752
1.70496,1.7702399999999998
1.6883199999999998,1.7402879999999998
1.662976,6.18752
1.715712,495.373312
1.6652799999999999,31.870976
1.694208,32.352256
1.7034239999999998,27.437824
1.679872,32.048128
1.666304,32.26112
1.74592,31.796736
1.858048,27.91808
2.83648,32.086016
495.337472,31.974144
31.920128,31.12832
32.296448,28.72704
27.461631999999998,32.773888
32.035584,36.013312
32.299008,1.83168
31.722496,1.7121279999999999
27.9744,1.69472
32.02688,1.727744
32.03712,1.755136
27.901439999999997,1.7285119999999998
31.953664,1.807616
32.741375999999995,1.7953279999999998
32.656127999999995,1.762816
1.6670719999999999,1.823232
1.5764479999999998,1.7840639999999999
1.692672,1.806848
1.721344,1.8623999999999998
1.715712,1.6268799999999999
1.7354239999999999,1.7553919999999998
1.727744,2.820864
1.711104,489.694464
1.667328,31.653119999999998
1.73824,32.334592
1.7151999999999998,27.697664
1.80352,32.009215999999995
1.7233919999999998,31.934207999999998
1.7251839999999998,32.183296
1.7287679999999999,27.701504
496.66175999999996,32.247808
31.726592,31.712767999999997
32.294399999999996,31.700992
27.739648,28.421888
31.97184,31.609599999999997
31.97184,32.88832
32.141056,1.787648
27.760384,1.6936959999999999
32.193024,1.7518079999999998
31.779072,1.71264
28.088832,1.744896
32.004608,1.665792
31.299072,1.74592
33.17888,1.684736
1.755136,1.715712
1.70496,1.6885759999999999
1.72288,1.710848
1.7336319999999998,3.395072
1.744128,1.6936959999999999
1.7200639999999998,1.70496
1.6785919999999999,5.448192
1.725952,492.79999999999995
1.696256,31.809535999999998
1.712896,32.139776
1.63584,27.719168
3.4508799999999997,32.235264
1.7103359999999999,31.787263999999997
1.669632,32.058112
2.738432,27.768576
495.50771199999997,32.055296
31.870207999999998,31.822592
32.104448,32.204288
27.750912,28.202752
32.191488,32.253696
31.829504,32.653824
32.02944,1.790208
27.819775999999997,1.678848
32.005632,1.7087999999999999
31.874048,1.696256
32.143616,1.7369599999999998
28.24064,1.682944
32.210176,1.674496
32.699135999999996,1.71904
1.7587199999999998,1.719808
1.662464,1.6481279999999998
1.692672,1.7169919999999999
1.7303039999999998,1.704704
1.706496,3.399424
1.704448,1.813504
1.668096,4.656384
1.7571839999999999,492.554496
1.6499199999999998,32.082944
1.682688,31.402496
1.7469439999999998,28.272128
1.736704,32.136192
3.42656,31.604736
1.776384,31.891199999999998
2.9273599999999997,27.57248
494.23744,32.254976
32.103168,31.937791999999998
36.451328,32.263168
23.594496,27.910144
32.128256,32.082688
31.631871999999998,32.136448
31.866367999999998,1.8073599999999999
27.593472,1.700608
31.120639999999998,1.809408
32.484096,1.773312
31.961855999999997,1.7891839999999999
27.587072,1.6832
32.173311999999996,1.784832
32.843008,1.7720319999999998
1.801472,1.7971199999999998
1.731584,1.699072
1.78176,1.713152
1.8104319999999998,3.451392
1.714944,1.7338879999999999
1.7623039999999999,1.7620479999999998
1.758464,5.323264
1.7858559999999999,491.89196799999996
1.727744,32.313088
1.77152,31.819263999999997
1.702912,27.9424
3.436544,31.964927999999997
1.757696,32.178432
1.741312,31.843072
2.567424,27.982592
494.60070399999995,32.070656
32.387584,32.00512
31.770623999999998,31.893248
27.979775999999998,27.987199999999998
31.93856,32.661248
32.214016,31.916544
31.815935999999997,1.840128
27.961855999999997,1.786112
32.08704,1.769984
32.027392,1.7556479999999999
31.872767999999997,1.786112
28.012544,1.782528
32.59008,1.729024
31.974144,1.731584
1.756416,1.75616
1.751552,1.724416
1.7635839999999998,1.7469439999999998
1.721088,1.755136
1.729024,1.749504
1.780992,1.7303039999999998
1.754368,1.801728
1.763328,5.12768
1.721088,492.46464
1.6988159999999999,32.008192
3.442944,32.076288
1.7687039999999998,31.236607999999997
1.7523199999999999,28.618751999999997
1.794816,32.105728
2.926592,31.945216
494.9248,27.84384
32.034816,31.645695999999997
32.045055999999995,31.624959999999998
27.623168,31.572736
32.222719999999995,27.844096
32.133632,32.210432
31.921152,32.730624
27.856128,1.7786879999999998
31.627008,1.713152
31.616512,1.7454079999999998
31.584256,1.718016
27.873791999999998,1.768192
32.17408,1.703936
32.783615999999995,1.7169919999999999
1.742848,1.724928
1.7269759999999998,1.766656
1.701632,1.72288
1.7620479999999998,1.704192
1.7702399999999998,3.4726399999999997
1.7021439999999999,1.732864
1.686016,1.734656
1.761792,5.28768
