timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
17933917,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.02,0.03,0.02,-0.02,1.53
17933927,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.09,0.10,0.05,0.02,-0.01,1.53
17933937,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.13,-0.02,0.02,-0.01,1.54
17933947,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.04,0.01,0.02,-0.01,1.54
17933957,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,0.09,0.02,0.02,-0.01,1.54
17933967,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.02,-0.01,0.02,-0.01,1.54
17933977,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.04,-0.01,0.02,-0.01,1.55
17933987,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.37,-0.75,-0.01,0.02,-0.01,1.55
17933997,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.01,-0.02,0.02,-0.01,1.55
17934007,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.03,0.00,0.02,-0.01,1.55
17934017,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,0.06,-0.00,0.02,-0.01,1.55
17934027,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.10,-0.05,0.02,-0.01,1.56
17934037,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.02,-0.01,1.56
17934047,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.07,-0.05,0.02,-0.01,1.56
17934057,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.05,-0.02,0.02,-0.01,1.56
17934067,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.03,-0.01,0.02,-0.01,1.56
17934077,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.08,0.10,-0.01,0.02,-0.01,1.56
17934087,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.04,-0.03,0.02,-0.01,1.56
17934097,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.02,-0.01,1.56
17934107,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,0.03,0.05,0.02,-0.01,1.56
17934117,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.09,-0.03,0.02,-0.01,1.56
17934127,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.01,0.02,-0.01,1.56
17934137,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.13,-0.00,0.02,-0.01,1.56
17934147,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,0.03,-0.03,0.02,-0.01,1.56
17934157,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.02,-0.03,0.02,-0.01,1.56
17934167,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.03,-0.02,0.02,-0.01,1.56
17934177,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.03,0.02,0.02,-0.01,1.56
17934187,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.03,-0.02,0.02,-0.01,1.56
17934197,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,-0.01,1.56
17934207,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.08,-0.05,0.02,-0.01,1.56
17934217,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.04,-0.02,0.01,-0.01,1.56
17934227,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.04,0.05,0.02,-0.01,1.56
17934237,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.12,0.05,0.02,-0.01,1.56
17934247,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.05,-0.01,0.02,-0.01,1.56
17934257,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.02,-0.03,0.02,-0.00,1.46
17934267,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.08,0.02,0.02,-0.01,1.46
17934277,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.02,-0.03,0.02,-0.01,1.47
17934287,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.08,0.03,0.02,-0.01,1.47
17934297,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.02,0.02,-0.01,1.48
17934307,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,-0.00,0.01,0.02,-0.01,1.39
17934317,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.10,0.06,0.02,-0.01,1.40
17934327,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,0.08,-0.06,0.01,-0.00,1.41
17934337,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.06,0.03,0.02,-0.00,1.42
17934347,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,0.03,0.06,0.02,-0.00,1.43
17934357,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.04,-0.08,0.01,-0.00,1.34
17934367,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.06,-0.01,0.02,-0.01,1.35
17934377,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.06,-0.01,0.02,-0.01,1.35
17934387,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.01,-0.02,0.01,-0.00,1.38
17934397,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,0.06,-0.02,0.01,-0.00,1.39
17934407,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.54,-0.06,0.02,0.02,-0.00,1.32
17934417,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.10,0.04,-0.05,0.02,0.00,1.34
17934427,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.10,0.04,-0.05,0.02,0.00,1.34
17934437,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.09,0.06,0.05,0.02,-0.00,1.37
17934447,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,0.09,0.02,0.01,-0.00,1.38
17934457,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.00,-0.04,0.02,-0.00,1.30
17934467,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,0.03,0.05,0.02,-0.00,1.31
17934477,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,0.03,0.05,0.02,-0.00,1.31
17934487,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.05,-0.04,0.02,-0.00,1.34
17934497,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.11,0.00,-0.04,0.02,0.00,1.36
17934507,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,-0.03,-0.06,0.02,-0.00,1.27
17934517,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.12,0.01,-0.01,0.01,0.00,1.29
17934527,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.12,0.01,-0.01,0.01,0.00,1.29
17934537,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.04,-0.02,0.02,-0.00,1.32
17934547,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.09,0.00,-0.02,0.01,0.00,1.34
17934557,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.13,0.03,-0.09,0.02,0.00,1.25
17934567,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.01,0.01,0.02,0.00,1.27
17934577,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.01,0.01,0.02,0.00,1.27
17934587,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.12,0.03,0.02,0.02,0.00,1.31
17934597,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.10,0.03,0.01,0.01,0.00,1.33
17934607,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,-0.01,-0.04,0.02,0.00,1.24
17934617,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.01,-0.00,0.01,0.00,1.26
17934627,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.01,-0.00,0.01,0.00,1.26
17934637,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.05,0.05,0.02,0.00,1.30
17934647,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.03,-0.02,0.02,0.00,1.31
17934657,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.07,-0.01,-0.04,0.02,0.00,1.23
17934667,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.07,0.05,0.01,0.01,1.25
17934677,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.07,0.05,0.01,0.01,1.25
17934687,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.11,0.03,0.04,0.02,0.00,1.27
17934697,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.04,-0.02,0.01,0.00,1.31
17934707,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.04,-0.02,0.01,0.00,1.31
17934717,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.07,0.05,-0.02,0.02,0.00,1.22
17934727,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,0.05,-0.04,0.02,0.00,1.24
17934737,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,-0.03,-0.07,0.02,0.01,1.26
17934747,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.78,0.09,0.02,0.02,0.01,1.28
17934757,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,-0.02,-0.02,0.01,0.01,1.30
17934767,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.83,0.09,0.06,0.02,0.01,1.31
17934777,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.02,-0.00,0.02,0.00,1.33
17934787,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.08,-0.02,0.02,0.00,1.34
17934797,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,0.01,-0.06,0.02,0.01,1.36
17934807,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,-0.01,0.03,0.02,0.01,1.36
17934817,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.00,0.02,0.02,0.01,1.37
17934827,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.00,-0.02,0.02,0.01,1.39
17934837,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.00,0.02,0.01,1.40
17934847,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.12,-0.03,-0.13,0.02,0.01,1.40
17934857,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,0.01,-0.03,0.02,0.01,1.41
17934867,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.06,-0.04,0.02,0.01,1.42
17934877,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.02,-0.02,0.02,0.01,1.43
17934887,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.02,-0.00,0.02,0.01,1.43
17934897,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,0.08,0.01,0.02,0.01,1.44
17934907,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.02,-0.01,0.02,0.01,1.44
17934917,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,-0.02,0.02,0.02,0.01,1.44
17934927,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.03,-0.03,0.02,0.01,1.45
17934937,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.01,1.46
17934947,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.01,1.46
17934957,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.01,1.46
17934967,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.02,0.01,1.46
17934977,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.01,-0.06,0.02,0.01,1.47
17934987,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.03,0.02,0.01,1.47
17934997,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.03,-0.05,0.02,0.01,1.47
17935007,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.76,0.33,-0.02,0.02,0.02,1.47
17935017,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.06,-0.04,0.02,0.01,1.48
17935027,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.09,-0.04,0.02,0.01,1.47
17935037,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.06,-0.04,0.02,0.01,1.48
17935047,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.08,-0.06,0.00,0.02,0.01,1.48
17935057,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.05,0.07,-0.04,0.02,0.01,1.48
17935067,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,0.05,0.00,0.02,0.02,1.48
17935077,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,-0.00,0.03,0.02,0.01,1.48
17935087,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.02,-0.06,0.02,0.01,1.48
17935097,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.79,0.53,-0.08,0.02,0.02,1.48
17935107,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.70,0.45,0.03,0.02,0.02,1.48
17935117,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.06,-0.00,0.02,0.01,1.48
17935127,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.06,-0.02,0.02,0.01,1.48
17935137,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.01,0.03,0.02,0.01,1.48
17935147,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.09,-0.02,0.02,0.02,1.48
17935157,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.01,-0.02,0.02,0.01,1.48
17935167,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,-0.03,0.02,0.02,0.01,1.48
17935177,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.02,0.02,0.02,1.48
17935187,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.05,-0.06,0.02,0.01,1.48
17935197,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.05,0.02,0.01,1.49
17935207,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.02,0.02,1.48
17935217,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.02,-0.02,0.02,0.02,1.48
17935227,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.01,0.01,0.02,0.01,1.48
17935237,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.07,0.02,-0.01,0.02,0.01,1.48
17935247,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.03,-0.04,0.03,0.02,1.48
17935257,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.04,-0.02,0.02,0.02,1.48
17935267,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.07,0.03,0.00,0.03,0.02,1.48
17935277,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,0.02,0.01,0.03,0.02,1.48
17935287,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,-0.04,-0.02,0.03,0.02,1.48
17935297,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.07,-0.05,0.03,0.02,1.48
17935307,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.02,-0.07,0.03,0.02,1.48
17935317,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.06,0.03,0.02,1.48
17935327,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.05,0.01,0.03,0.02,1.48
17935337,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.02,1.48
17935347,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.01,0.03,0.02,1.48
17935357,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.01,-0.03,0.03,0.02,1.48
17935367,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.06,-0.02,0.03,0.02,1.48
17935377,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,0.05,-0.03,0.03,0.02,1.48
17935387,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,0.02,-0.05,0.03,0.02,1.48
17935397,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,0.08,0.00,0.03,0.02,1.48
17935407,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.00,-0.01,0.03,0.02,1.38
17935417,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.03,-0.01,0.03,0.02,1.39
17935427,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.48,0.78,0.03,0.03,0.02,1.39
17935437,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.00,0.09,-0.03,0.03,0.02,1.40
17935447,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,0.03,0.02,1.40
17935457,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.05,-0.04,0.03,0.02,1.31
17935467,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.07,-0.02,0.03,0.02,1.33
17935477,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.07,-0.02,0.03,0.02,1.33
17935487,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.01,0.01,0.03,0.02,1.35
17935497,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,-0.12,-0.01,0.03,0.02,1.36
17935507,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.04,0.01,0.03,0.02,1.27
17935517,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,-0.10,0.01,0.03,0.02,1.28
17935527,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.10,-0.07,0.03,0.02,1.29
17935537,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.10,-0.07,0.03,0.02,1.29
17935547,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.09,-0.00,0.03,0.02,1.32
17935557,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.04,-0.01,0.03,0.02,1.23
17935567,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,-0.08,0.02,0.03,0.02,1.25
17935577,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.06,0.02,0.03,0.02,1.27
17935587,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.06,0.02,0.03,0.02,1.27
17935597,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.10,-0.05,0.04,0.02,1.30
17935607,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.06,0.00,0.04,0.02,1.21
17935617,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.08,-0.05,0.04,0.02,1.22
17935627,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.08,-0.05,0.04,0.02,1.22
17935637,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,-0.09,0.00,0.04,0.02,1.26
17935647,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,-0.09,0.01,0.03,0.02,1.27
17935657,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,-0.10,0.03,0.04,0.02,1.19
17935667,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.08,0.02,-0.01,0.04,0.02,1.21
17935677,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.08,0.02,-0.01,0.04,0.02,1.21
17935687,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.04,0.01,0.04,0.02,1.25
17935697,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.28,0.80,-0.07,0.04,0.02,1.26
17935707,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.10,-0.01,0.04,0.02,1.18
17935717,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,-0.13,-0.03,0.04,0.02,1.20
17935727,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,-0.13,-0.03,0.04,0.02,1.20
17935737,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.04,0.06,0.04,0.02,1.24
17935747,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.04,0.06,0.04,0.02,1.24
17935757,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.04,-0.08,0.04,0.02,1.17
17935767,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.04,-0.08,0.04,0.02,1.17
17935777,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.00,0.04,0.02,1.19
17935787,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,-0.03,0.06,0.04,0.02,1.21
17935797,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.04,0.04,0.02,1.23
17935807,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.04,0.02,1.25
17935817,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,-0.07,0.05,0.04,0.02,1.17
17935827,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,-0.02,-0.06,0.04,0.02,1.18
17935837,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.08,-0.03,0.05,0.04,0.02,1.20
17935847,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.05,0.04,0.02,1.22
17935857,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.00,-0.00,0.04,0.02,1.24
17935867,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,0.02,-0.07,0.04,0.02,1.26
17935877,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,-0.01,-0.06,0.04,0.02,1.28
17935887,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.06,0.01,-0.03,0.04,0.02,1.29
17935897,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.03,0.00,-0.03,0.04,0.02,1.31
17935907,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,-0.01,0.05,0.04,0.02,1.32
17935917,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.04,0.02,1.33
17935927,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.05,0.04,0.04,0.02,1.34
17935937,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.01,0.03,-0.06,0.04,0.02,1.35
17935947,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.06,0.04,0.02,1.36
17935957,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.06,-0.08,0.04,0.02,1.37
17935967,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,0.02,-0.05,-0.03,0.04,0.02,1.38
17935977,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.04,0.05,0.02,1.38
17935987,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.03,0.03,-0.07,0.04,0.02,1.39
17935997,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.06,-0.02,0.04,0.02,1.39
17936007,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,0.02,-0.02,0.04,0.02,1.40
17936017,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,0.01,-0.08,0.05,0.02,1.41
17936027,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.02,-0.03,0.04,0.02,1.41
17936037,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,-0.03,0.00,0.05,0.02,1.41
17936047,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.02,-0.02,0.02,0.05,0.02,1.42
17936057,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.05,0.04,-0.04,0.05,0.02,1.43
17936067,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.06,0.10,0.03,0.05,0.02,1.43
17936077,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,0.04,0.02,1.43
17936087,5.00,-5.00,-5.00,5.00,0.00,0.00,0.00,0.00,-0.04,-0.02,-0.04,0.05,0.02,1.43
