timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
935980,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,-0.08,0.05,-3.08,0.01,-0.03
935990,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,-0.02,0.09,-3.08,0.01,-0.03
936000,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.01,-0.01,-2.79,0.01,-0.03
936010,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.03,0.07,-2.79,0.01,-0.02
936020,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,-0.01,0.08,-2.82,0.01,-0.03
936030,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.12,-0.10,-2.86,0.01,-0.02
936040,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.13,0.04,0.07,-2.89,0.01,-0.03
936050,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.04,0.04,-2.92,0.01,-0.03
936060,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.11,-0.01,0.07,-2.93,0.01,-0.03
936070,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.62,0.09,0.02,-2.84,-0.25,-0.03
936080,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.04,0.01,-2.97,0.01,-0.03
936090,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.05,0.06,-2.98,0.01,-0.03
936100,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.04,0.04,-2.99,0.01,-0.03
936110,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.57,0.24,0.03,-2.89,-0.25,-0.03
936120,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.02,0.12,-3.01,0.01,-0.03
936130,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.02,0.12,-3.01,0.01,-0.03
936140,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.04,0.04,-3.02,0.01,-0.03
936150,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.01,0.10,-3.02,0.01,-0.02
936160,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.03,-0.04,-3.03,0.01,-0.03
936170,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.12,0.02,-3.03,0.01,-0.02
936180,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.14,-0.04,-3.03,0.01,-0.03
936190,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,-0.04,0.02,-3.03,0.01,-0.03
936200,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,-0.02,0.05,-3.04,0.01,-0.03
936210,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.13,0.06,-3.04,0.01,-0.03
936220,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.07,-0.03,-0.02,-3.04,0.01,-0.03
936230,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.05,-0.00,-3.04,0.01,-0.03
936240,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.06,0.08,-3.04,0.01,-0.02
936250,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.12,0.01,-3.04,0.01,-0.02
936260,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,-0.02,0.10,-3.04,0.01,-0.03
936270,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.07,0.01,-3.04,0.01,-0.03
936280,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.02,0.03,-3.04,0.01,-0.03
936290,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,-0.00,0.04,-3.04,0.01,-0.03
936300,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.03,0.05,-3.04,0.01,-0.03
936310,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.14,-0.01,-3.04,0.01,-0.03
936320,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,-0.01,-0.02,-3.04,0.01,-0.03
936330,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.07,0.03,-3.04,0.01,-0.03
936340,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.10,0.02,-3.04,0.01,-0.03
936350,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.01,0.03,-3.04,0.01,-0.03
936360,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.11,0.08,-3.04,0.01,-0.03
936371,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.05,0.05,-3.04,0.02,-0.03
936380,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.07,0.04,-3.04,0.01,-0.03
936390,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.04,0.00,-3.04,0.02,-0.03
936400,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.09,0.10,0.06,-3.04,0.02,-0.03
936410,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.01,-0.04,-3.04,0.01,-0.03
936421,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.08,0.02,-3.03,0.01,-0.03
936430,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.05,0.02,-3.04,0.01,-0.03
936440,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.09,0.00,-3.04,0.01,-0.03
936450,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.12,0.03,-3.03,0.01,-0.03
936460,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.04,0.08,-3.04,0.01,-0.03
936470,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.08,0.02,-3.04,0.01,-0.03
936480,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.06,0.11,0.02,-3.04,0.01,-0.03
936490,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.09,0.09,-3.04,0.01,-0.03
936500,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.09,0.09,-3.04,0.01,-0.03
936510,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.08,-0.02,-3.04,0.01,-0.03
936520,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.10,0.06,-3.04,0.01,-0.03
936530,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.06,0.07,-3.04,0.01,-0.02
936540,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.05,0.06,-3.04,0.01,-0.02
936550,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.05,0.06,-3.04,0.01,-0.02
936560,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.12,0.06,-3.04,0.01,-0.03
936570,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.10,0.12,-3.04,0.01,-0.03
936580,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.12,-0.03,-3.04,0.01,-0.03
936590,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.17,0.00,-3.04,0.01,-0.03
936600,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.17,0.00,-3.04,0.01,-0.03
936610,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.10,0.09,-3.04,0.01,-0.03
936620,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.07,0.12,-3.04,0.01,-0.03
936630,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.12,0.14,-3.04,0.01,-0.02
936640,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.12,0.08,-3.05,0.01,-0.02
936650,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.12,0.08,-3.05,0.01,-0.02
936660,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.10,0.11,-3.05,0.01,-0.03
936670,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.20,0.06,-3.05,0.01,-0.03
936680,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.11,0.08,-3.05,0.01,-0.03
936690,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.03,0.13,-3.05,0.01,-0.03
936700,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.03,0.13,-3.05,0.01,-0.03
936710,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.26,-0.27,-3.05,0.01,-0.02
936720,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.08,0.04,-0.16,-3.05,0.01,-0.03
936730,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,-0.04,-0.16,-3.05,0.01,-0.03
936740,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.09,-0.03,-3.05,0.01,-0.02
936750,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.07,-0.17,-3.06,0.01,-0.03
936760,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,-0.12,-0.13,-3.06,0.01,-0.03
936770,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.05,-0.15,-3.06,0.01,-0.03
936780,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.07,-0.19,-3.06,0.01,-0.03
936790,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,-0.02,-0.07,-3.06,0.01,-0.03
936800,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.05,-0.10,-3.06,0.01,-0.02
936810,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.07,-0.10,-3.06,0.01,-0.02
936820,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.08,-0.13,-3.07,0.01,-0.02
936830,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.08,-0.10,-3.07,0.01,-0.03
936840,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.08,-0.16,-3.07,0.01,-0.02
936850,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.12,-0.14,-3.07,0.01,-0.02
936860,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.13,-0.14,-3.07,0.01,-0.03
936870,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.17,-0.16,-3.07,0.01,-0.03
936880,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.10,-0.09,-3.07,0.01,-0.02
936890,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.15,-0.08,-3.08,0.01,-0.03
936900,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.16,-0.12,-3.08,0.01,-0.02
936910,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.59,0.89,-0.14,-2.97,-0.26,-0.02
936920,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.12,-0.05,-3.08,0.01,-0.03
936930,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.10,0.01,-3.08,0.01,-0.03
936940,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.05,-0.07,-3.08,0.01,-0.02
936950,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.11,-0.05,-3.09,0.01,-0.02
936960,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.09,-0.09,-3.09,0.01,-0.02
936970,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.17,-0.09,-3.09,0.01,-0.03
936980,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.11,-0.08,-3.09,0.01,-0.03
936990,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.15,-0.05,-3.09,0.01,-0.03
937000,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.11,-0.14,-3.09,0.01,-0.02
937010,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.14,-0.12,-3.09,0.02,-0.03
937020,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.20,-0.02,-3.10,0.01,-0.02
937030,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.10,-0.02,-3.10,0.01,-0.02
937040,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.08,0.19,0.02,-3.10,0.01,-0.03
937050,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,0.11,-0.02,-3.10,0.01,-0.03
937060,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,0.18,-0.01,-3.11,0.01,-0.02
937070,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.04,0.13,0.02,-3.11,0.01,-0.02
937080,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.19,0.05,-3.11,0.01,-0.03
937090,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.09,-0.05,-3.11,0.01,-0.02
937100,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.13,-0.06,-2.82,0.01,-0.02
937110,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.06,-0.01,-2.82,0.01,-0.02
937120,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.11,-0.05,-2.86,0.01,-0.02
937130,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.13,-0.04,-2.90,0.01,-0.03
937140,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.15,0.04,-2.93,0.01,-0.02
937150,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.16,-0.01,-2.96,0.01,-0.03
937160,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.03,0.02,-2.98,0.01,-0.02
937170,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.06,0.13,0.03,-3.00,0.01,-0.02
937180,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.13,-0.00,-3.02,0.01,-0.02
937190,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.04,0.13,0.03,-3.04,0.01,-0.02
937200,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.14,0.01,-3.05,0.01,-0.02
937210,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.10,0.02,-3.06,0.01,-0.02
937220,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.14,0.02,-3.08,0.01,-0.02
937230,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.12,0.11,0.05,-3.08,0.01,-0.03
937240,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.13,0.02,-3.09,0.01,-0.02
937250,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.11,0.06,-3.10,0.01,-0.02
937260,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,0.07,0.00,-3.10,0.01,-0.02
937270,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.01,-0.01,-3.11,0.01,-0.02
937280,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.10,0.04,-3.11,0.01,-0.02
937290,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.09,0.04,-3.12,0.01,-0.02
937300,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.06,0.04,-3.12,0.02,-0.02
937310,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.06,0.02,-3.12,0.01,-0.02
937320,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.08,0.03,-3.12,0.01,-0.02
937330,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.10,0.08,-3.13,0.01,-0.02
937340,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.08,0.16,0.01,-3.13,0.01,-0.02
937350,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.08,0.11,0.04,-3.13,0.01,-0.02
937360,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.04,0.07,0.11,-3.14,0.01,-0.02
937370,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,0.08,0.01,-3.13,0.01,-0.02
937380,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.04,0.04,-3.13,0.01,-0.02
937390,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,0.04,0.05,-3.14,0.01,-0.03
937400,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.07,0.04,0.05,-3.14,0.01,-0.03
937410,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.06,0.09,-3.14,0.01,-0.02
937420,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.09,0.02,-3.14,0.01,-0.02
937430,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.13,0.04,-3.14,0.01,-0.02
937440,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.03,-0.01,-3.14,0.01,-0.02
937450,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.05,0.05,-3.14,0.01,-0.02
937460,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,-0.01,0.05,-3.14,0.01,-0.02
937471,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.07,0.04,-3.14,0.01,-0.02
937480,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.07,0.04,-3.14,0.01,-0.02
937490,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.10,0.05,-3.14,0.01,-0.02
937500,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.10,0.05,-3.14,0.01,-0.02
937510,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.04,0.02,-3.14,0.01,-0.02
937520,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.09,0.02,-3.14,0.01,-0.02
937530,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.01,-0.04,-3.14,0.01,-0.02
937540,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,-0.01,-0.05,-3.14,0.02,-0.02
937550,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,-0.01,-0.05,-3.14,0.02,-0.02
937560,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.01,0.01,-3.14,0.01,-0.02
937570,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.02,-0.03,-3.14,0.01,-0.02
937580,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.02,-0.03,-3.14,0.01,-0.02
937590,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.08,0.05,-3.14,0.01,-0.02
937600,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.08,0.05,-3.14,0.01,-0.02
937610,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,-0.03,-0.03,-3.14,0.01,-0.02
937620,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.01,-0.04,-3.14,0.01,-0.02
937630,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.01,-0.04,-3.14,0.01,-0.02
937640,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.03,-0.08,-3.14,0.01,-0.02
937650,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.03,-0.08,-3.14,0.01,-0.02
937660,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.10,0.01,-0.07,-3.13,0.01,-0.03
937670,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,-0.05,-0.11,-3.14,0.01,-0.03
937680,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.51,-0.46,0.26,-3.14,0.01,-0.02
937690,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.19,0.15,-3.13,0.01,-0.02
937700,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.04,0.12,0.21,-3.13,0.01,-0.02
937710,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.08,0.20,-3.13,0.01,-0.02
937720,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.14,0.14,-3.13,0.01,-0.02
937730,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.14,0.14,-3.13,0.01,-0.02
937740,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.04,0.17,-3.13,0.01,-0.02
937750,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.13,0.17,-3.13,0.01,-0.02
937760,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.04,0.07,0.18,-3.13,0.01,-0.02
937770,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.08,0.13,-3.12,0.01,-0.03
937780,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.02,0.14,0.05,-3.12,0.01,-0.02
937790,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.04,0.21,-3.12,0.01,-0.02
937800,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.15,0.11,-3.12,0.01,-0.03
937810,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.06,0.12,0.20,-3.12,0.01,-0.03
937820,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.08,0.14,-3.12,0.01,-0.02
937830,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.08,0.17,-3.12,0.01,-0.02
937840,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.08,0.09,-3.12,0.01,-0.02
937850,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.14,0.17,-3.11,0.01,-0.03
937860,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,-0.01,0.16,-3.11,0.01,-0.03
937870,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.02,0.19,-3.11,0.01,-0.03
937880,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.06,0.08,-3.11,0.01,-0.02
937890,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.04,-0.83,-2.97,0.01,-0.03
937900,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.01,0.05,0.14,-2.98,0.01,-0.02
937910,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.09,0.02,0.14,-3.00,0.01,-0.02
937920,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.00,0.05,0.19,-3.01,0.01,-0.02
937930,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.01,0.14,-3.03,0.01,-0.03
937940,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.07,0.10,-3.03,0.01,-0.02
937950,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.06,0.00,0.16,-3.04,0.01,-0.02
937960,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.04,0.13,-3.05,0.01,-0.03
937970,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.07,0.10,-3.06,0.01,-0.02
937980,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,0.07,0.10,-3.06,0.01,-0.02
937990,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,-0.01,0.08,-3.06,0.01,-0.03
938000,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.05,0.09,-3.06,0.01,-0.02
938010,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.82,0.20,-0.03,-2.96,-0.26,-0.02
938020,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.02,-0.01,0.16,-3.07,0.01,-0.02
938030,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.14,-0.03,-3.07,0.01,-0.03
938040,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.08,0.08,-3.07,0.01,-0.03
938050,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.06,0.14,-3.07,0.01,-0.03
938060,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.07,-0.02,0.12,-3.07,0.01,-0.03
938070,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.06,0.05,-3.07,0.01,-0.02
938080,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.00,0.06,0.05,-3.07,0.01,-0.02
938090,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.03,0.03,0.04,-3.07,0.01,-0.03
938100,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.01,0.03,0.02,-3.07,0.01,-0.03
938110,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.03,0.02,0.14,-3.07,0.01,-0.02
938120,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,0.05,0.07,0.03,-3.07,0.01,-0.03
938130,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.04,-0.02,0.08,-3.07,0.01,-0.03
938140,0.00,0.00,0.00,0.00,-17.00,-17.00,17.00,17.00,-0.05,-0.01,0.08,-3.06,0.01,-0.03
