timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z,gyro_x, gyro_y, gyro_z
7.326276,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011369,0.000121,-0.000056,-0.003595,-0.000000,0.000000,0.000010,2.000000, 2.012920, 0.119577, 0.010944,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
7.341893,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008294,0.000099,-0.000045,-0.003079,-0.000000,0.000000,0.000013,2.000000, 2.012920, 0.119577, 0.007952,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
7.357711,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011623,0.000050,-0.000023,-0.001612,-0.000000,0.000000,0.000015,2.000000, 2.012920, 0.119577, 0.011993,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.373068,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008530,0.000048,-0.000023,-0.001584,-0.000000,0.000001,0.000017,2.000000, 2.012920, 0.119576, 0.008187,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.422275,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003289,0.000237,-0.000109,-0.007986,-0.000001,0.000001,0.000020,2.000000, 2.012920, 0.119576, 0.002707,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.441249,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004284,0.000089,-0.000040,-0.003010,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119575, 0.004394,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.460305,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011109,0.000061,-0.000028,-0.002107,-0.000001,0.000001,0.000022,2.000000, 2.012920, 0.119575, 0.011867,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.475618,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.016989,0.000061,-0.000028,-0.002107,-0.000001,0.000001,0.000022,2.000000, 2.012920, 0.119575, 0.017643,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.511077,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004562,0.000173,-0.000077,-0.006089,-0.000001,0.000001,0.000025,2.000000, 2.012920, 0.119573, 0.003181,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.526124,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010591,0.000173,-0.000077,-0.006089,-0.000001,0.000001,0.000025,2.000000, 2.012920, 0.119573, 0.011261,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.541620,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012263,0.000080,-0.000035,-0.002825,-0.000001,0.000001,0.000026,2.000000, 2.012920, 0.119573, 0.012449,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.556880,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.001257,0.000072,-0.000032,-0.002574,-0.000001,0.000001,0.000026,2.000000, 2.012920, 0.119572, -0.002759,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011182, 0.000000, 0.000000, 0.000000
7.592386,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012400,0.000500,-0.000219,-0.017891,-0.000001,0.000001,0.000026,2.000000, 2.012920, 0.119571, 0.013918,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.608181,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008428,0.000097,-0.000043,-0.003482,-0.000001,0.000001,0.000026,2.000000, 2.012920, 0.119571, 0.007986,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.623457,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005767,0.000097,-0.000043,-0.003482,-0.000001,0.000001,0.000026,2.000000, 2.012920, 0.119571, 0.005471,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.639513,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008366,0.000071,-0.000031,-0.002517,-0.000001,0.000001,0.000025,2.000000, 2.012920, 0.119570, 0.008655,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011183, 0.000000, 0.000000, 0.000000
7.686781,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004853,0.000168,-0.000076,-0.006046,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119569, 0.004462,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011184, 0.000000, 0.000000, 0.000000
7.702491,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006638,0.000061,-0.000028,-0.002219,-0.000001,0.000000,0.000019,2.000000, 2.012920, 0.119568, 0.006837,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
7.719791,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.016046,0.000061,-0.000028,-0.002219,-0.000001,0.000000,0.000019,2.000000, 2.012920, 0.119568, 0.017091,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
7.735000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006363,0.000048,-0.000022,-0.001752,-0.000000,0.000000,0.000017,2.000000, 2.012920, 0.119568, 0.005287,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011185, 0.000000, 0.000000, 0.000000
7.771667,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003315,0.000063,-0.000029,-0.002378,-0.000000,0.000000,0.000011,2.000000, 2.012920, 0.119568, 0.002976,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
7.787004,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010861,0.000063,-0.000029,-0.002378,-0.000000,0.000000,0.000011,2.000000, 2.012920, 0.119568, 0.011700,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011186, 0.000000, 0.000000, 0.000000
7.802220,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.002255,0.000026,-0.000013,-0.001037,-0.000000,0.000000,0.000008,2.000000, 2.012920, 0.119567, -0.003712,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
7.817474,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007267,0.000013,-0.000007,-0.000584,-0.000000,0.000000,0.000004,2.000000, 2.012920, 0.119567, 0.008325,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
7.863017,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013690,-0.000024,0.000008,0.000308,0.000000,-0.000000,-0.000003,2.000000, 2.012920, 0.119567, 0.014403,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
7.878240,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011955,-0.000026,0.000011,0.000682,0.000000,-0.000000,-0.000006,2.000000, 2.012920, 0.119567, 0.011762,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
7.893678,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005432,-0.000026,0.000011,0.000753,0.000000,-0.000000,-0.000009,2.000000, 2.012920, 0.119568, 0.004708,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
7.909142,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.015949,-0.000026,0.000011,0.000753,0.000000,-0.000000,-0.000009,2.000000, 2.012920, 0.119568, 0.017117,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
7.954553,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009255,-0.000120,0.000054,0.003871,0.000001,-0.000001,-0.000019,2.000000, 2.012920, 0.119568, 0.008511,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
7.969917,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006637,-0.000069,0.000031,0.002259,0.000001,-0.000001,-0.000022,2.000000, 2.012920, 0.119569, 0.006346,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
7.995217,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011934,-0.000068,0.000031,0.002235,0.000001,-0.000001,-0.000024,2.000000, 2.012920, 0.119569, 0.012523,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.010466,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002758,-0.000074,0.000034,0.002453,0.000001,-0.000001,-0.000026,2.000000, 2.012920, 0.119570, 0.001738,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.035769,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008330,-0.000075,0.000035,0.002506,0.000001,-0.000001,-0.000027,2.000000, 2.012920, 0.119570, 0.008949,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.082783,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.012767,-0.000591,0.000275,0.019923,0.000001,-0.000001,-0.000029,2.000000, 2.012920, 0.119572, 0.013260,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.098087,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013760,-0.000221,0.000103,0.007484,0.000001,-0.000001,-0.000030,2.000000, 2.012920, 0.119572, 0.013870,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.113151,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005215,-0.000098,0.000046,0.003341,0.000001,-0.000001,-0.000030,2.000000, 2.012921, 0.119573, 0.004265,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.129239,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008686,-0.000086,0.000040,0.002948,0.000001,-0.000001,-0.000030,2.000000, 2.012921, 0.119573, 0.009071,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.175048,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011221,-0.000197,0.000091,0.006779,0.000001,-0.000001,-0.000029,2.000000, 2.012921, 0.119574, 0.011503,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.190063,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.003505,-0.000197,0.000091,0.006779,0.000001,-0.000001,-0.000029,2.000000, 2.012921, 0.119574, 0.002647,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.206189,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007277,-0.000153,0.000070,0.005302,0.000001,-0.000001,-0.000028,2.000000, 2.012921, 0.119576, 0.007696,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.221362,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004740,-0.000153,0.000070,0.005302,0.000001,-0.000001,-0.000028,2.000000, 2.012921, 0.119576, 0.004458,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.268497,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.014045,-0.000202,0.000093,0.007061,0.000001,-0.000001,-0.000025,2.000000, 2.012920, 0.119577, 0.015079,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.283683,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008480,-0.000202,0.000093,0.007061,0.000001,-0.000001,-0.000025,2.000000, 2.012920, 0.119577, 0.007862,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.299793,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010218,-0.000077,0.000036,0.002685,0.000001,-0.000001,-0.000023,2.000000, 2.012920, 0.119578, 0.010411,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011191, 0.000000, 0.000000, 0.000000
8.315107,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005823,-0.000061,0.000029,0.002145,0.000001,-0.000001,-0.000020,2.000000, 2.012920, 0.119578, 0.005335,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.361682,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009330,-0.000287,0.000141,0.010295,0.000000,-0.000000,-0.000014,2.000000, 2.012920, 0.119579, 0.009720,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.376986,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010315,-0.000046,0.000023,0.001675,0.000000,-0.000000,-0.000011,2.000000, 2.012920, 0.119579, 0.010424,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.392866,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010585,-0.000024,0.000013,0.000893,0.000000,-0.000000,-0.000007,2.000000, 2.012920, 0.119579, 0.010615,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.408012,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007061,-0.000024,0.000013,0.000893,0.000000,-0.000000,-0.000007,2.000000, 2.012920, 0.119579, 0.006669,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011190, 0.000000, 0.000000, 0.000000
8.444808,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008028,-0.000022,0.000021,0.001145,-0.000000,0.000000,-0.000000,2.000000, 2.012920, 0.119579, 0.008135,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
8.460935,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011588,0.000014,-0.000003,-0.000354,-0.000000,0.000000,0.000003,2.000000, 2.012920, 0.119579, 0.011983,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
8.476795,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.014286,0.000020,-0.000007,-0.000613,-0.000000,0.000000,0.000007,2.000000, 2.012920, 0.119579, 0.014586,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
8.492416,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.013568,0.000027,-0.000011,-0.000890,-0.000000,0.000000,0.000011,2.000000, 2.012920, 0.119579, 0.013488,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011189, 0.000000, 0.000000, 0.000000
8.538988,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008459,0.000335,-0.000140,-0.011226,-0.000001,0.000001,0.000018,2.000000, 2.012920, 0.119578, 0.007891,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.554695,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.004957,0.000074,-0.000031,-0.002495,-0.000001,0.000001,0.000021,2.000000, 2.012920, 0.119578, 0.004568,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.570540,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011980,0.000066,-0.000028,-0.002224,-0.000001,0.000001,0.000024,2.000000, 2.012920, 0.119577, 0.012760,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.585955,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002384,0.000066,-0.000028,-0.002224,-0.000001,0.000001,0.000024,2.000000, 2.012920, 0.119577, 0.001318,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.621916,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002550,0.000434,-0.000192,-0.014792,-0.000001,0.000001,0.000028,2.000000, 2.012920, 0.119576, 0.002568,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.637070,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000173,0.000105,-0.000048,-0.003591,-0.000001,0.000001,0.000029,2.000000, 2.012920, 0.119576, -0.000475,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.652511,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.005649,0.000086,-0.000039,-0.002954,-0.000001,0.000001,0.000030,2.000000, 2.012920, 0.119575, 0.006296,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
8.668005,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.007033,0.000086,-0.000039,-0.002954,-0.000001,0.000001,0.000030,2.000000, 2.012920, 0.119575, 0.007187,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
8.713483,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.008792,0.000283,-0.000129,-0.009655,-0.000001,0.000001,0.000032,2.000000, 2.012920, 0.119573, 0.008988,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
8.728655,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.011020,0.000095,-0.000044,-0.003203,-0.000001,0.000001,0.000032,2.000000, 2.012920, 0.119573, 0.011268,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
8.754022,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006360,0.000090,-0.000042,-0.003023,-0.000001,0.000001,0.000032,2.000000, 2.012920, 0.119572, 0.005842,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011187, 0.000000, 0.000000, 0.000000
8.809565,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009858,0.000373,-0.000177,-0.012540,-0.000001,0.000001,0.000030,2.000000, 2.012920, 0.119570, 0.010246,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.824780,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.002781,0.000086,-0.000041,-0.002877,-0.000001,0.000001,0.000029,2.000000, 2.012920, 0.119570, 0.001994,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.840265,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000097,0.000086,-0.000041,-0.002877,-0.000001,0.000001,0.000029,2.000000, 2.012920, 0.119570, -0.000201,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.855627,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.014325,0.000079,-0.000038,-0.002659,-0.000001,0.000001,0.000027,2.000000, 2.012920, 0.119569, 0.015906,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.891169,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.006029,0.000500,-0.000248,-0.016722,-0.000001,0.000001,0.000023,2.000000, 2.012920, 0.119568, 0.005108,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.906745,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.010785,0.000089,-0.000045,-0.002968,-0.000001,0.000001,0.000020,2.000000, 2.012920, 0.119568, 0.011313,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
8.922476,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.009993,0.000056,-0.000029,-0.001846,-0.000000,0.000001,0.000017,2.000000, 2.012920, 0.119567, 0.009905,0.000000, 0.000000, 0.000000, 0.707312, 0.706741, 0.011188, 0.000000, 0.000000, 0.000000
