timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z
5.302821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000029,-0.000000,-0.000000,-0.000022,2.000000, 2.012456, 0.119572, -0.006740,0.000000, 0.000000, 0.000000, -0.015037, 0.000000, -0.000015
5.313284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000029,-0.000000,-0.000000,-0.000022,2.000000, 2.012456, 0.119572, 0.008306,0.000000, 0.000000, 0.000000, -0.015037, 0.000000, -0.000015
5.323171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000027,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119572, 0.007770,0.000000, 0.000000, 0.000000, -0.015037, 0.000000, -0.000015
5.343356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000027,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119572, 0.004803,0.000000, 0.000000, 0.000000, -0.015037, 0.000000, -0.000015
5.353954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119573, -0.001337,0.000000, 0.000000, 0.000000, -0.015036, 0.000000, -0.000015
5.363563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119573, -0.006574,0.000000, 0.000000, 0.000000, -0.015036, 0.000000, -0.000015
5.374043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119573, 0.000644,0.000000, 0.000000, 0.000000, -0.015036, 0.000000, -0.000015
5.386260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119573, -0.003265,0.000000, 0.000000, 0.000000, -0.015036, 0.000000, -0.000015
5.395160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000019,-0.000000,-0.000000,-0.000023,2.000000, 2.012456, 0.119574, -0.010674,0.000000, 0.000000, 0.000000, -0.015035, 0.000000, -0.000015
5.403871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000029,-0.000000,-0.000000,-0.000022,2.000000, 2.012456, 0.119574, -0.002707,0.000000, 0.000000, 0.000000, -0.015035, 0.000000, -0.000015
5.414282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000029,-0.000000,-0.000000,-0.000022,2.000000, 2.012456, 0.119574, -0.002711,0.000000, 0.000000, 0.000000, -0.015035, 0.000000, -0.000015
5.424092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000042,-0.000000,-0.000000,-0.000021,2.000000, 2.012456, 0.119574, -0.004439,0.000000, 0.000000, 0.000000, -0.015034, 0.000000, -0.000015
5.446252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000042,-0.000000,-0.000000,-0.000021,2.000000, 2.012456, 0.119574, -0.010804,0.000000, 0.000000, 0.000000, -0.015034, 0.000000, -0.000015
5.454838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000044,-0.000000,0.000000,-0.000020,2.000000, 2.012456, 0.119575, 0.003500,0.000000, 0.000000, 0.000000, -0.015034, 0.000000, -0.000015
5.464517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000054,-0.000000,0.000000,-0.000019,2.000000, 2.012456, 0.119575, -0.002589,0.000000, 0.000000, 0.000000, -0.015033, 0.000000, -0.000015
5.474970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000054,-0.000000,0.000000,-0.000019,2.000000, 2.012456, 0.119575, -0.000165,0.000000, 0.000000, 0.000000, -0.015033, 0.000000, -0.000015
5.484685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000046,-0.000000,0.000000,-0.000018,2.000000, 2.012456, 0.119576, 0.001898,0.000000, 0.000000, 0.000000, -0.015032, 0.000000, -0.000015
5.504884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000046,-0.000000,0.000000,-0.000018,2.000000, 2.012456, 0.119576, -0.007632,0.000000, 0.000000, 0.000000, -0.015032, 0.000000, -0.000015
5.515615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000051,-0.000000,0.000000,-0.000017,2.000000, 2.012456, 0.119576, -0.002385,0.000000, 0.000000, 0.000000, -0.015032, 0.000000, -0.000015
5.525101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000051,-0.000000,0.000000,-0.000017,2.000000, 2.012456, 0.119576, -0.004543,0.000000, 0.000000, 0.000000, -0.015032, 0.000000, -0.000015
5.535698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000055,-0.000000,0.000000,-0.000016,2.000000, 2.012456, 0.119576, 0.002161,0.000000, 0.000000, 0.000000, -0.015031, 0.000000, -0.000015
5.545845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000055,-0.000000,0.000000,-0.000016,2.000000, 2.012456, 0.119576, 0.003368,0.000000, 0.000000, 0.000000, -0.015031, 0.000000, -0.000015
5.555936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000039,-0.000000,0.000000,-0.000015,2.000000, 2.012456, 0.119577, 0.002429,0.000000, 0.000000, 0.000000, -0.015030, 0.000000, -0.000015
5.566058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000048,-0.000000,0.000000,-0.000014,2.000000, 2.012455, 0.119577, -0.002121,0.000000, 0.000000, 0.000000, -0.015030, 0.000000, -0.000015
5.586015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000048,-0.000000,0.000000,-0.000014,2.000000, 2.012455, 0.119577, -0.001926,0.000000, 0.000000, 0.000000, -0.015030, 0.000000, -0.000015
5.596374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000093,-0.000000,0.000000,-0.000013,2.000000, 2.012455, 0.119577, -0.005040,0.000000, 0.000000, 0.000000, -0.015029, 0.000000, -0.000015
5.606169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000144,-0.000000,0.000000,-0.000010,2.000000, 2.012455, 0.119577, -0.008468,0.000000, 0.000000, 0.000000, -0.015029, 0.000000, -0.000015
5.616685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000144,-0.000000,0.000000,-0.000010,2.000000, 2.012455, 0.119577, 0.002633,0.000000, 0.000000, 0.000000, -0.015029, 0.000000, -0.000015
5.636940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000121,-0.000000,0.000000,-0.000007,2.000000, 2.012455, 0.119577, -0.003636,0.000000, 0.000000, 0.000000, -0.015028, 0.000000, -0.000015
5.646534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000005,0.000195,-0.000000,0.000000,-0.000004,2.000000, 2.012455, 0.119578, -0.006364,0.000000, 0.000000, 0.000000, -0.015028, 0.000000, -0.000015
5.657009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000005,0.000195,-0.000000,0.000000,-0.000004,2.000000, 2.012455, 0.119578, -0.003046,0.000000, 0.000000, 0.000000, -0.015028, 0.000000, -0.000015
5.669981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000005,0.000195,-0.000000,0.000000,-0.000004,2.000000, 2.012455, 0.119578, -0.001471,0.000000, 0.000000, 0.000000, -0.015028, 0.000000, -0.000015
5.677222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000136,-0.000000,0.000001,-0.000000,2.000000, 2.012455, 0.119578, -0.000460,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.686952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000136,-0.000000,0.000001,-0.000000,2.000000, 2.012455, 0.119578, -0.006892,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.697466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000005,0.000183,-0.000000,0.000001,0.000003,2.000000, 2.012455, 0.119578, -0.012092,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.707234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000005,0.000183,-0.000000,0.000001,0.000003,2.000000, 2.012455, 0.119578, 0.007954,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.720038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000152,-0.000000,0.000001,0.000006,2.000000, 2.012455, 0.119577, -0.002025,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.727567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000155,-0.000000,0.000001,0.000009,2.000000, 2.012455, 0.119577, -0.000727,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.738020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000155,-0.000000,0.000001,0.000009,2.000000, 2.012455, 0.119577, -0.009892,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.747639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000151,-0.000000,0.000001,0.000012,2.000000, 2.012455, 0.119577, -0.000329,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.758177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000151,-0.000000,0.000001,0.000012,2.000000, 2.012455, 0.119577, -0.009552,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.769952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000004,0.000151,-0.000000,0.000001,0.000012,2.000000, 2.012455, 0.119577, -0.007724,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.778347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000123,-0.000000,0.000001,0.000015,2.000000, 2.012455, 0.119577, -0.003122,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.788097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000072,-0.000000,0.000001,0.000016,2.000000, 2.012455, 0.119576, 0.001891,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.788614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,0.000072,-0.000000,0.000001,0.000016,2.000000, 2.012455, 0.119576, 0.001933,0.000000, 0.000000, 0.000000, -0.015027, 0.000000, -0.000015
5.798136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000119,-0.000000,0.000001,0.000017,2.000000, 2.012455, 0.119576, -0.000222,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.808718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000119,-0.000000,0.000001,0.000017,2.000000, 2.012455, 0.119576, -0.003435,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.828924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000001,0.000018,2.000000, 2.012455, 0.119576, 0.000918,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.838730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000058,-0.000000,0.000001,0.000019,2.000000, 2.012455, 0.119575, -0.012872,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.849216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000058,-0.000000,0.000001,0.000019,2.000000, 2.012455, 0.119575, 0.005966,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.859029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000058,-0.000000,0.000001,0.000019,2.000000, 2.012455, 0.119575, -0.008387,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.869942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000001,0.000020,2.000000, 2.012455, 0.119575, -0.000387,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.879356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000052,-0.000000,0.000001,0.000020,2.000000, 2.012455, 0.119575, -0.001810,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.889888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000045,-0.000000,0.000001,0.000021,2.000000, 2.012455, 0.119575, -0.006711,0.000000, 0.000000, 0.000000, -0.015027, 0.000001, -0.000015
5.899597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000048,-0.000000,0.000001,0.000022,2.000000, 2.012455, 0.119574, -0.005686,0.000000, 0.000000, 0.000000, -0.015028, 0.000001, -0.000015
5.912899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000048,-0.000000,0.000001,0.000022,2.000000, 2.012455, 0.119574, -0.005713,0.000000, 0.000000, 0.000000, -0.015028, 0.000001, -0.000015
5.919764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000044,-0.000000,0.000001,0.000023,2.000000, 2.012455, 0.119574, 0.004602,0.000000, 0.000000, 0.000000, -0.015028, 0.000001, -0.000015
5.940051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000030,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119573, -0.003552,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
5.950511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000030,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119573, -0.010531,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
5.963234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,0.000030,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119573, -0.007103,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
5.971154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119573, -0.014526,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
5.991124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119572, -0.003560,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
6.002733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119572, 0.002583,0.000000, 0.000000, 0.000000, -0.015029, 0.000001, -0.000015
6.011409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000004,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119572, 0.002874,0.000000, 0.000000, 0.000000, -0.015030, 0.000002, -0.000015
6.021163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000015,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119571, -0.008001,0.000000, 0.000000, 0.000000, -0.015030, 0.000002, -0.000015
6.031817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000015,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119571, 0.003699,0.000000, 0.000000, 0.000000, -0.015030, 0.000002, -0.000015
6.041309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000014,-0.000000,0.000001,0.000024,2.000000, 2.012455, 0.119571, 0.000668,0.000000, 0.000000, 0.000000, -0.015031, 0.000002, -0.000015
6.061469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000044,-0.000000,0.000001,0.000023,2.000000, 2.012455, 0.119570, 0.001976,0.000000, 0.000000, 0.000000, -0.015031, 0.000002, -0.000015
6.081709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000061,-0.000000,0.000001,0.000022,2.000000, 2.012455, 0.119570, -0.001060,0.000000, 0.000000, 0.000000, -0.015032, 0.000002, -0.000015
6.092277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000061,-0.000000,0.000001,0.000022,2.000000, 2.012455, 0.119570, 0.008299,0.000000, 0.000000, 0.000000, -0.015032, 0.000002, -0.000015
6.102728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000061,-0.000000,0.000001,0.000022,2.000000, 2.012455, 0.119570, 0.002968,0.000000, 0.000000, 0.000000, -0.015032, 0.000002, -0.000015
6.112404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000068,-0.000000,0.000001,0.000020,2.000000, 2.012455, 0.119569, -0.003775,0.000000, 0.000000, 0.000000, -0.015032, 0.000002, -0.000015
6.122241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000097,-0.000000,0.000001,0.000018,2.000000, 2.012455, 0.119569, -0.002034,0.000000, 0.000000, 0.000000, -0.015033, 0.000002, -0.000015
6.142487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000097,-0.000000,0.000001,0.000018,2.000000, 2.012455, 0.119569, 0.002978,0.000000, 0.000000, 0.000000, -0.015033, 0.000002, -0.000015
6.152987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000106,-0.000000,0.000001,0.000016,2.000000, 2.012455, 0.119569, 0.000338,0.000000, 0.000000, 0.000000, -0.015033, 0.000002, -0.000015
6.162853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000106,-0.000000,0.000001,0.000016,2.000000, 2.012455, 0.119569, 0.002040,0.000000, 0.000000, 0.000000, -0.015033, 0.000002, -0.000015
6.173165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000120,-0.000000,0.000001,0.000014,2.000000, 2.012455, 0.119568, 0.006067,0.000000, 0.000000, 0.000000, -0.015033, 0.000002, -0.000015
6.193600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000116,-0.000000,0.000001,0.000011,2.000000, 2.012455, 0.119568, -0.001936,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.203120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000166,-0.000000,0.000001,0.000008,2.000000, 2.012455, 0.119568, 0.000903,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.213571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000166,-0.000000,0.000001,0.000008,2.000000, 2.012455, 0.119568, 0.006655,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.223415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000134,-0.000000,0.000001,0.000005,2.000000, 2.012455, 0.119568, -0.004877,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.233881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000134,-0.000000,0.000001,0.000005,2.000000, 2.012455, 0.119568, -0.008169,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.246083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000134,-0.000000,0.000001,0.000005,2.000000, 2.012455, 0.119568, -0.005822,0.000000, 0.000000, 0.000000, -0.015034, 0.000002, -0.000015
6.254023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000128,-0.000000,0.000001,0.000002,2.000000, 2.012455, 0.119568, -0.004053,0.000000, 0.000000, 0.000000, -0.015035, 0.000002, -0.000015
