timestamp_ms,thruster0,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,thruster7,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18957495,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.21,-0.39,-0.42,0.07,0.01,-0.05
18957505,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.25,-0.54,-0.64,0.08,0.01,-0.05
18957515,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.25,-0.54,-0.64,0.08,0.01,-0.05
18957525,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.25,-0.53,-0.62,0.08,0.01,-0.05
18957535,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.25,-0.78,-0.85,0.08,0.01,-0.05
18957545,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.26,-0.48,-0.57,0.08,0.01,-0.05
18957556,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.26,-0.48,-0.57,0.08,0.01,-0.05
18957565,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.27,-0.45,-0.52,0.08,0.01,-0.05
18957575,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.27,-0.45,-0.52,0.08,0.01,-0.05
18957585,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.27,-0.66,-0.68,0.08,0.01,-0.05
18957595,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.27,-0.41,-0.45,0.08,0.01,-0.05
18957606,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.26,-0.39,-0.40,0.08,0.01,-0.05
18957615,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.25,-0.37,-0.35,0.08,0.01,-0.05
18957625,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.24,-0.35,-0.31,0.08,0.01,-0.05
18957635,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.18,-0.50,-0.31,0.08,0.01,-0.05
18957645,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.21,-0.32,-0.23,0.08,0.01,-0.05
18957655,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.19,-0.31,-0.19,0.08,0.02,-0.05
18957665,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.18,-0.30,-0.18,0.08,0.01,-0.05
18957676,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.17,-0.30,-0.16,0.08,0.01,-0.05
18957685,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.09,-0.42,-0.13,0.08,0.01,-0.05
18957695,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.30,-0.16,0.09,0.01,-0.05
18957705,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.30,-0.15,0.08,0.02,-0.05
18957715,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.30,-0.16,0.08,0.01,-0.05
18957726,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.30,-0.16,0.08,0.01,-0.05
18957736,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.08,-0.40,-0.12,0.08,0.01,-0.05
18957745,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.30,-0.17,0.08,0.02,-0.05
18957756,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.29,-0.15,0.08,0.01,-0.05
18957765,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.09,-0.39,-0.11,0.08,0.02,-0.05
18957775,0.00,0.00,0.00,0.00,-4.00,-4.00,-4.00,-4.00,-0.15,-0.29,-0.15,0.08,0.02,-0.05
